D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_54_882.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_54_882.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_54_882.jpg, 0, 1, 0, 30.19029
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_54_983.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_54_983.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_54_983.jpg, 0, 1, 0, 30.19029
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_55_084.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_55_084.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_55_084.jpg, 0, 1, 0, 30.19032
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_55_186.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_55_186.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_55_186.jpg, 0, 1, 0, 30.1903
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_55_286.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_55_286.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_55_286.jpg, 0, 1, 0, 30.19029
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_55_387.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_55_387.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_55_387.jpg, 0, 1, 0, 30.1903
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_55_490.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_55_490.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_55_490.jpg, 0, 1, 0, 30.1903
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_55_591.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_55_591.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_55_591.jpg, 0, 1, 0, 30.19029
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_55_693.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_55_693.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_55_693.jpg, 0, 1, 0, 30.19029
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_55_794.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_55_794.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_55_794.jpg, -0.1336806, 1, 0, 30.18544
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_55_895.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_55_895.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_55_895.jpg, 0, 1, 0, 30.18992
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_55_997.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_55_997.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_55_997.jpg, 0, 1, 0, 30.19027
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_56_098.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_56_098.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_56_098.jpg, 0, 1, 0, 30.19029
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_56_197.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_56_197.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_56_197.jpg, 0, 1, 0, 30.19029
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_56_298.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_56_298.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_56_298.jpg, 0, 1, 0, 30.19032
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_56_400.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_56_400.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_56_400.jpg, 0, 1, 0, 30.19031
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_56_501.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_56_501.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_56_501.jpg, 0, 1, 0, 30.19029
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_56_602.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_56_602.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_56_602.jpg, 0, 1, 0, 30.1903
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_56_703.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_56_703.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_56_703.jpg, 0, 1, 0, 30.19031
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_56_806.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_56_806.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_56_806.jpg, 0, 1, 0, 30.1903
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_56_905.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_56_905.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_56_905.jpg, -0.0817119, 1, 0, 30.18914
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_57_006.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_57_006.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_57_006.jpg, 0, 1, 0, 30.19024
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_57_108.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_57_108.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_57_108.jpg, 0, 1, 0, 30.19027
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_57_209.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_57_209.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_57_209.jpg, 0, 1, 0, 30.19031
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_57_311.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_57_311.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_57_311.jpg, 0, 1, 0, 30.19029
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_57_411.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_57_411.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_57_411.jpg, 0, 1, 0, 30.1903
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_57_513.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_57_513.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_57_513.jpg, 0, 1, 0, 30.1903
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_57_612.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_57_612.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_57_612.jpg, 0, 1, 0, 30.19029
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_57_714.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_57_714.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_57_714.jpg, -0.0377349, 1, 0, 30.18996
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_57_814.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_57_814.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_57_814.jpg, 0, 1, 0, 30.19014
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_57_917.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_57_917.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_57_917.jpg, 0, 1, 0, 30.19029
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_58_017.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_58_017.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_58_017.jpg, 0, 1, 0, 30.19027
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_58_118.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_58_118.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_58_118.jpg, 0, 1, 0, 30.19029
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_58_219.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_58_219.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_58_219.jpg, -0.0202803, 1, 0, 30.19019
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_58_320.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_58_320.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_58_320.jpg, -0.02812348, 1, 0, 30.19048
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_58_421.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_58_421.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_58_421.jpg, 0, 1, 0, 30.19015
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_58_523.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_58_523.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_58_523.jpg, 0, 1, 0, 30.19029
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_58_625.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_58_625.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_58_625.jpg, 0, 1, 0, 30.1903
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_58_725.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_58_725.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_58_725.jpg, 0, 1, 0, 30.19026
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_58_825.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_58_825.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_58_825.jpg, -0.116943, 1, 0, 30.18664
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_58_928.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_58_928.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_58_928.jpg, 0, 1, 0, 30.19025
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_59_028.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_59_028.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_59_028.jpg, 0, 1, 0, 30.19029
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_59_130.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_59_130.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_59_130.jpg, 0, 1, 0, 30.19028
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_59_233.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_59_233.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_59_233.jpg, 0, 1, 0, 30.19031
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_59_333.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_59_333.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_59_333.jpg, 0, 1, 0, 30.19031
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_59_435.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_59_435.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_59_435.jpg, 0, 1, 0, 30.19031
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_59_537.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_59_537.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_59_537.jpg, 0, 1, 0, 30.19031
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_59_639.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_59_639.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_59_639.jpg, -0.0556284, 1, 0, 30.19043
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_59_741.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_59_741.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_59_741.jpg, 0, 1, 0, 30.19022
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_59_843.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_59_843.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_59_843.jpg, 0, 1, 0, 30.19047
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_21_59_944.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_21_59_944.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_21_59_944.jpg, 0, 1, 0, 30.19029
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_22_00_046.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_22_00_046.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_22_00_046.jpg, 0, 1, 0, 30.1903
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_22_00_148.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_22_00_148.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_22_00_148.jpg, 0, 1, 0, 30.1903
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_22_00_248.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_22_00_248.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_22_00_248.jpg, 0, 1, 0, 30.19032
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_22_00_350.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_22_00_350.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_22_00_350.jpg, -0.1336548, 1, 0, 30.18537
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_22_00_452.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_22_00_452.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_22_00_452.jpg, 0, 1, 0, 30.1901
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_22_00_553.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_22_00_553.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_22_00_553.jpg, 0, 1, 0, 30.19026
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_22_00_653.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_22_00_653.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_22_00_653.jpg, 0, 1, 0, 30.1903
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_22_00_754.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_22_00_754.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_22_00_754.jpg, 0, 1, 0, 30.19031
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_22_00_857.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_22_00_857.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_22_00_857.jpg, 0, 1, 0, 30.19028
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_22_00_958.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_22_00_958.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_22_00_958.jpg, 0, 1, 0, 30.19026
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_22_01_059.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_22_01_059.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_22_01_059.jpg, -0.1301859, 1, 0, 30.18533
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_22_01_160.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_22_01_160.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_22_01_160.jpg, 0, 1, 0, 30.19024
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_22_01_261.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_22_01_261.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_22_01_261.jpg, 0, 1, 0, 30.19031
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_22_01_361.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_22_01_361.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_22_01_361.jpg, 0, 1, 0, 30.19031
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_22_01_463.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_22_01_463.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_22_01_463.jpg, 0, 1, 0, 30.19028
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_22_01_566.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_22_01_566.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_22_01_566.jpg, 0, 1, 0, 30.19027
D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\center_2022_04_12_07_22_01_667.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\left_2022_04_12_07_22_01_667.jpg, D:\Users\homew\Desktop\Python Projects\SDC Udemy\Drive Sim\Data\IMG\right_2022_04_12_07_22_01_667.jpg, -0.1356153, 1, 0, 30.1854
